2018-05-24T06:43:05.774+0000 I CONTROL  [initandlisten] MongoDB starting : pid=42 port=27017 dbpath=/mongo/mem 64-bit host=node3
2018-05-24T06:47:52.745+0000 I REPL_HB  [replexec-2] Error in heartbeat (requestId: 22370) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:52.746+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:52.749+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:52.749+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:52.749+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22372) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:52.750+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:52.752+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:52.752+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:52.753+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22374) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:53.006+0000 I REPL     [replexec-0] Member node2:27017 is now in state PRIMARY
2018-05-24T06:47:53.254+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:53.257+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:53.257+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:53.258+0000 I REPL_HB  [replexec-2] Error in heartbeat (requestId: 22378) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:53.258+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:53.260+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:53.261+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:53.261+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22380) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:53.262+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:53.265+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:53.265+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:53.266+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22382) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:53.767+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:53.770+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:53.771+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:53.771+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22386) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:53.772+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:53.774+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:53.775+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:53.775+0000 I REPL_HB  [replexec-2] Error in heartbeat (requestId: 22388) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:53.776+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:53.778+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:53.778+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:53.779+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22390) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:54.283+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:54.287+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:54.287+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:54.288+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22394) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:54.288+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:54.291+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:54.291+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:54.292+0000 I REPL_HB  [replexec-2] Error in heartbeat (requestId: 22396) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:54.292+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:54.294+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:54.295+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:54.296+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22398) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:54.797+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:54.801+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:54.802+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:54.803+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22402) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:54.803+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:54.806+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:54.806+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:54.807+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22404) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:54.807+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:54.809+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:54.810+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:54.810+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22406) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:55.312+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:55.315+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:55.316+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:55.316+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22410) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:55.317+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:55.319+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:55.319+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:55.320+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22412) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:55.320+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:55.323+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:55.323+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:55.324+0000 I REPL_HB  [replexec-2] Error in heartbeat (requestId: 22414) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:55.475+0000 I REPL     [rsBackgroundSync] sync source candidate: node2:27017
2018-05-24T06:47:55.825+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:55.828+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:55.829+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:55.829+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22433) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:55.830+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:55.832+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:55.833+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:55.834+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22435) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:55.834+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:55.836+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:55.836+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:55.837+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22437) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:56.456+0000 I NETWORK  [conn15] end connection 172.23.0.4:42868 (5 connections now open)
2018-05-24T06:47:56.457+0000 I NETWORK  [conn17] end connection 172.23.0.4:42902 (3 connections now open)
2018-05-24T06:47:56.457+0000 I NETWORK  [conn14] end connection 172.23.0.4:42866 (4 connections now open)
2018-05-24T06:47:56.458+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Ending connection to host node2:27017 due to bad connection status; 1 connections to that host remain open
2018-05-24T06:47:56.458+0000 I REPL     [replication-0] Restarting oplog query due to error: HostUnreachable: error in fetcher batch callback: End of file. Last fetched optime (with hash): { ts: Timestamp(1527144474, 1), t: 4 }[8771668102327636096]. Restarts remaining: 3
2018-05-24T06:47:56.459+0000 I ASIO     [replication-0] dropping unhealthy pooled connection to node2:27017
2018-05-24T06:47:56.459+0000 I ASIO     [replication-0] after drop, pool was empty, going to spawn some connections
2018-05-24T06:47:56.459+0000 I REPL     [replication-0] Scheduled new oplog query Fetcher source: node2:27017 database: local query: { find: "oplog.rs", filter: { ts: { $gte: Timestamp(1527144474, 1) } }, tailable: true, oplogReplay: true, awaitData: true, maxTimeMS: 60000, batchSize: 13981010, term: 4, readConcern: { afterClusterTime: Timestamp(1527144474, 1) } } query metadata: { $replData: 1, $oplogQueryData: 1, $readPreference: { mode: "secondaryPreferred" } } active: 1 findNetworkTimeout: 65000ms getMoreNetworkTimeout: 10000ms shutting down?: 0 first: 1 firstCommandScheduler: RemoteCommandRetryScheduler request: RemoteCommand 22440 -- target:node2:27017 db:local cmd:{ find: "oplog.rs", filter: { ts: { $gte: Timestamp(1527144474, 1) } }, tailable: true, oplogReplay: true, awaitData: true, maxTimeMS: 60000, batchSize: 13981010, term: 4, readConcern: { afterClusterTime: Timestamp(1527144474, 1) } } active: 1 callbackHandle.valid: 1 callbackHandle.cancelled: 0 attempt: 1 retryPolicy: RetryPolicyImpl maxAttempts: 1 maxTimeMillis: -1ms
2018-05-24T06:47:56.459+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Connecting to node2:27017
2018-05-24T06:47:56.463+0000 I NETWORK  [conn13] end connection 172.23.0.4:42442 (2 connections now open)
2018-05-24T06:47:56.463+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Failed to connect to node2:27017 - HostUnreachable: Connection refused
2018-05-24T06:47:56.464+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:47:56.464+0000 I REPL     [replication-2] Restarting oplog query due to error: HostUnreachable: error in fetcher batch callback: Connection refused. Last fetched optime (with hash): { ts: Timestamp(1527144474, 1), t: 4 }[8771668102327636096]. Restarts remaining: 2
2018-05-24T06:47:56.470+0000 I REPL     [replication-2] Scheduled new oplog query Fetcher source: node2:27017 database: local query: { find: "oplog.rs", filter: { ts: { $gte: Timestamp(1527144474, 1) } }, tailable: true, oplogReplay: true, awaitData: true, maxTimeMS: 60000, batchSize: 13981010, term: 4, readConcern: { afterClusterTime: Timestamp(1527144474, 1) } } query metadata: { $replData: 1, $oplogQueryData: 1, $readPreference: { mode: "secondaryPreferred" } } active: 1 findNetworkTimeout: 65000ms getMoreNetworkTimeout: 10000ms shutting down?: 0 first: 1 firstCommandScheduler: RemoteCommandRetryScheduler request: RemoteCommand 22442 -- target:node2:27017 db:local cmd:{ find: "oplog.rs", filter: { ts: { $gte: Timestamp(1527144474, 1) } }, tailable: true, oplogReplay: true, awaitData: true, maxTimeMS: 60000, batchSize: 13981010, term: 4, readConcern: { afterClusterTime: Timestamp(1527144474, 1) } } active: 1 callbackHandle.valid: 1 callbackHandle.cancelled: 0 attempt: 1 retryPolicy: RetryPolicyImpl maxAttempts: 1 maxTimeMillis: -1ms
2018-05-24T06:47:56.471+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Connecting to node2:27017
2018-05-24T06:47:56.475+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Failed to connect to node2:27017 - HostUnreachable: Connection refused
2018-05-24T06:47:56.475+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:47:56.476+0000 I REPL     [replication-0] Restarting oplog query due to error: HostUnreachable: error in fetcher batch callback: Connection refused. Last fetched optime (with hash): { ts: Timestamp(1527144474, 1), t: 4 }[8771668102327636096]. Restarts remaining: 1
2018-05-24T06:47:56.476+0000 I REPL     [replication-0] Scheduled new oplog query Fetcher source: node2:27017 database: local query: { find: "oplog.rs", filter: { ts: { $gte: Timestamp(1527144474, 1) } }, tailable: true, oplogReplay: true, awaitData: true, maxTimeMS: 60000, batchSize: 13981010, term: 4, readConcern: { afterClusterTime: Timestamp(1527144474, 1) } } query metadata: { $replData: 1, $oplogQueryData: 1, $readPreference: { mode: "secondaryPreferred" } } active: 1 findNetworkTimeout: 65000ms getMoreNetworkTimeout: 10000ms shutting down?: 0 first: 1 firstCommandScheduler: RemoteCommandRetryScheduler request: RemoteCommand 22444 -- target:node2:27017 db:local cmd:{ find: "oplog.rs", filter: { ts: { $gte: Timestamp(1527144474, 1) } }, tailable: true, oplogReplay: true, awaitData: true, maxTimeMS: 60000, batchSize: 13981010, term: 4, readConcern: { afterClusterTime: Timestamp(1527144474, 1) } } active: 1 callbackHandle.valid: 1 callbackHandle.cancelled: 0 attempt: 1 retryPolicy: RetryPolicyImpl maxAttempts: 1 maxTimeMillis: -1ms
